Iteration,rank,player_id,n_games,rating
228,2,f_Comamonadaceae,20,1293.7597763960075
228,3,Rhodoferax,20,1179.8027652861215
228,4,Pelomonas,16,1170.0854848084248
228,5,Limnohabitans,19,1097.1498686088041
228,6,Duganella,9,1086.858333565075
228,7,Paucibacter,12,1080.649300231977
228,8,Bosea,6,1077.7864364951563
228,9,f_Caulobacteraceae,2,1063.9403201544853
228,10,Emticicia,1,1053.5543593117436
228,11,Caulobacter,3,1051.9918963563318
228,12,Bradyrhizobium,1,1050.6521401469017
228,13,Flavobacterium,20,1037.3779649684852
228,14,Brevundimonas,2,1033.8937421400537
228,15,Pseudarcicella,20,1024.5376757108843
228,16,Cellvibrio,6,1016.4526511025764
228,17,Deefgea,6,1007.9919134753701
228,18,Massilia,11,1005.7754285208819
228,19,Chitinibacter,3,1005.6972917790433
228,20,Ramlibacter,19,1002.5567742767447
228,21,Dechloromonas,9,995.2444587628663
228,22,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,990.9069684640145
228,23,Delftia,7,969.4795417625053
228,24,Pseudomonas,18,964.0906072546935
228,25,Ferribacterium,5,958.5371118504517
228,26,Ottowia,17,947.6773222036593
228,27,Caenimonas,7,939.3192807044984
228,28,Aeromonas,20,932.6522382452844
228,29,Aquabacterium,19,917.3558675317572
228,30,Curvibacter,19,915.2172500442515
228,31,Variovorax,12,908.7053178505829
228,32,Polaromonas,10,905.9013911119048
228,33,Rheinheimera,8,903.5704092212561
228,34,f_Rhodocyclaceae,7,901.1053996135107
228,35,Comamonas,9,889.6571447972773
228,36,Rhizobacter,17,864.8672690150536
228,37,Candidatus Symbiobacter,12,838.1091655608063
228,38,Leptothrix,9,834.2955673243464
228,39,Sphaerotilus,16,819.2048261136811
228,40,Rivibacter,12,773.8264031115252
228,41,Methylibium,15,750.614768
229,1,Acidovorax,20,1720.8576332223274
229,2,f_Comamonadaceae,20,1241.0662044240237
229,3,Rhodoferax,20,1224.2741037629573
229,4,Pseudomonas,18,1087.7929045482795
229,5,Bosea,6,1075.7017944419847
229,6,Caulobacter,3,1075.2057614277542
229,7,f_Caulobacteraceae,2,1074.241365534578
229,8,Duganella,9,1063.2210384346706
229,9,Limnohabitans,19,1059.656609979641
229,10,Pelomonas,16,1059.0136910806134
229,11,Emticicia,1,1053.3474525122535
229,12,Flavobacterium,20,1050.5983902476637
229,13,Bradyrhizobium,1,1050.3134788811271
229,14,Brevundimonas,2,1041.7779365389229
229,15,Pseudarcicella,20,1030.2149717606017
229,16,Cellvibrio,6,1026.078722759126
229,17,Deefgea,6,1018.3759583565675
229,18,Chitinibacter,3,1014.2509112311341
229,19,Paucibacter,12,1011.6405976263987
229,20,Ramlibacter,19,1003.2146017921781
229,21,Massilia,11,992.4908172040667
229,22,Aeromonas,20,984.6610396607713
229,23,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,980.1936387090338
229,24,Delftia,7,970.0934884948026
229,25,Dechloromonas,9,950.6207448635248
229,26,Caenimonas,7,948.1191349196148
229,27,Ferribacterium,5,947.0927661293663
229,28,Ottowia,17,942.7693819
229,29,Polaromonas,10,941.4262886
229,30,Aquabacterium,19,935.7652780007737
229,31,Rheinheimera,8,929.6839027309518
229,32,Variovorax,12,919.1464450176097
229,33,Curvibacter,19,911.5118874
229,34,Comamonas,9,897.0034554713196
229,35,f_Rhodocyclaceae,7,895.3510478025019
229,36,Candidatus Symbiobacter,12,856.6480573867811
229,37,Rhizobacter,17,840.5781678634377
229,38,Leptothrix,9,839.2644294732986
229,39,Sphaerotilus,16,795.7161676936104
229,40,Rivibacter,12,775.8154416
229,41,Methylibium,15,765.2042905
230,1,Acidovorax,20,1777.3852966344552
230,2,f_Comamonadaceae,20,1277.4292045301295
230,3,Rhodoferax,20,1199.2372974650682
230,4,Pelomonas,16,1136.9375106788057
230,5,Limnohabitans,19,1098.6319481871735
230,6,Duganella,9,1085.5795752133745
230,7,Bosea,6,1079.498371230775
230,8,f_Caulobacteraceae,2,1075.1389100569456
230,9,Ramlibacter,19,1072.145381
230,10,Caulobacter,3,1053.236290560657
230,11,Emticicia,1,1051.9780109142055
230,12,Bradyrhizobium,1,1051.2268746431746
230,13,Paucibacter,12,1047.8559117793257
230,14,Brevundimonas,2,1033.8341312842742
230,15,Pseudarcicella,20,1029.4281939074647
230,16,Pseudomonas,18,1016.7029301314401
230,17,Chitinibacter,3,999.8050295101021
230,18,Dechloromonas,9,997.2455876028707
230,19,Cellvibrio,6,996.6449976311659
230,20,Flavobacterium,20,996.0717092785004
230,21,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,993.6738889880507
230,22,Deefgea,6,990.1621225455425
230,23,Massilia,11,986.8315456500866
230,24,Ferribacterium,5,959.2818077138812
230,25,Delftia,7,959.0769910343356
230,26,Ottowia,17,957.8337074577998
230,27,Caenimonas,7,953.4594202614946
230,28,Curvibacter,19,953.4137165589552
230,29,Variovorax,12,924.7992666014661
230,30,Comamonas,9,907.2338969097719
230,31,Aeromonas,20,903.5096917153809
230,32,f_Rhodocyclaceae,7,901.4625210578307
230,33,Polaromonas,10,899.3474464024473
230,34,Rheinheimera,8,891.5189786899086
230,35,Aquabacterium,19,880.6107283960664
230,36,Rhizobacter,17,858.7213579252173
230,37,Leptothrix,9,837.8492787353317
230,38,Candidatus Symbiobacter,12,836.3991204990087
230,39,Sphaerotilus,16,801.6476082512631
230,40,Rivibacter,12,772.4440723241797
230,41,Methylibium,15,754.7096696140227
231,1,Acidovorax,20,1732.197912306881
231,2,f_Comamonadaceae,20,1308.1774675035385
231,3,Rhodoferax,20,1171.1286617352018
231,4,Bosea,6,1085.5498894869902
231,5,Duganella,9,1084.4249333344017
231,6,Pseudomonas,18,1083.7943351741408
231,7,Pelomonas,16,1071.9209840879605
231,8,f_Caulobacteraceae,2,1066.3486753186983
231,9,Caulobacter,3,1055.1067319339822
231,10,Emticicia,1,1053.2571049267365
231,11,Bradyrhizobium,1,1051.8218110823043
231,12,Pseudarcicella,20,1049.5645104295284
231,13,Paucibacter,12,1048.526747772977
231,14,Limnohabitans,19,1037.6561118178145
231,15,Brevundimonas,2,1034.8579465755106
231,16,Flavobacterium,20,1033.8327709882126
231,17,Cellvibrio,6,1026.8383946983124
231,18,Ramlibacter,19,1017.0871582302589
231,19,Chitinibacter,3,1012.2632542194705
231,20,Deefgea,6,1010.7527220790611
231,21,Massilia,11,1003.2808434697749
231,22,Delftia,7,982.4022866964699
231,23,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,977.7612231725703
231,24,Dechloromonas,9,971.8510027011353
231,25,Ottowia,17,957.6082727857704
231,26,Caenimonas,7,949.2318822338625
231,27,Aeromonas,20,948.3423083217855
231,28,Ferribacterium,5,948.3034422
231,29,Variovorax,12,939.4827151549065
231,30,Polaromonas,10,929.0078972608854
231,31,Aquabacterium,19,923.7148504841877
231,32,Rheinheimera,8,910.4204248447058
231,33,Curvibacter,19,899.4881289744824
231,34,Comamonas,9,897.4547437922599
231,35,f_Rhodocyclaceae,7,897.3148391249207
231,36,Rhizobacter,17,843.9477005516716
231,37,Leptothrix,9,834.9159167
231,38,Candidatus Symbiobacter,12,831.5519421
231,39,Sphaerotilus,16,792.6480707014719
231,40,Rivibacter,12,773.1708794575261
231,41,Methylibium,15,752.9925056613423
232,1,Acidovorax,20,1691.715041966751
232,2,f_Comamonadaceae,20,1291.1656840984992
232,3,Rhodoferax,20,1194.2549388708226
232,4,Duganella,9,1111.1108798741477
232,5,Bosea,6,1092.2072687714242
232,6,Pelomonas,16,1087.0689474805245
232,7,f_Caulobacteraceae,2,1074.8055572542485
232,8,Aeromonas,20,1071.7373031539096
232,9,Paucibacter,12,1060.9677748275801
232,10,Limnohabitans,19,1056.2299668580292
232,11,Caulobacter,3,1054.7415363459183
232,12,Ramlibacter,19,1052.5425204655544
232,13,Emticicia,1,1052.340100135024
232,14,Bradyrhizobium,1,1051.689253633326
232,15,Massilia,11,1037.3783557374968
232,16,Brevundimonas,2,1033.9433047037135
232,17,Flavobacterium,20,1033.5316197166326
232,18,Chitinibacter,3,1013.585300622627
232,19,Cellvibrio,6,1013.048705023026
232,20,Pseudomonas,18,1003.1059389643358
232,21,Dechloromonas,9,991.6507073419353
232,22,Delftia,7,985.6171445147639
232,23,Pseudarcicella,20,983.4480837
232,24,Deefgea,6,979.9265535363674
232,25,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,975.8475282941961
232,26,Ferribacterium,5,951.4471687228294
232,27,Ottowia,17,942.1339223338817
232,28,Caenimonas,7,941.4820296615455
232,29,Polaromonas,10,926.3955911123949
232,30,Rheinheimera,8,920.4038176950829
232,31,Curvibacter,19,918.2429666001016
232,32,Variovorax,12,903.4086286839214
232,33,f_Rhodocyclaceae,7,898.4237559662183
232,34,Comamonas,9,895.5028636236697
232,35,Aquabacterium,19,872.0758592150994
232,36,Rhizobacter,17,843.1787698208703
232,37,Candidatus Symbiobacter,12,840.7539715716734
232,38,Leptothrix,9,836.8498339573622
232,39,Sphaerotilus,16,797.6770996525653
232,40,Rivibacter,12,769.2062511028779
232,41,Methylibium,15,749.1574543448025
233,1,Acidovorax,20,1808.1867473872164
233,2,f_Comamonadaceae,20,1299.5369290303402
233,3,Rhodoferax,20,1175.626
233,4,Duganella,9,1094.6103610113614
233,5,Pelomonas,16,1081.0991313437519
233,6,Limnohabitans,19,1078.3199495916103
233,7,Bosea,6,1075.5102382396633
233,8,f_Caulobacteraceae,2,1065.8494054717994
233,9,Caulobacter,3,1063.5679413784528
233,10,Emticicia,1,1053.3486937641824
233,11,Bradyrhizobium,1,1050.4297685961053
233,12,Ramlibacter,19,1044.5882267275588
233,13,Brevundimonas,2,1033.4881257952313
233,14,Ottowia,17,1030.6773307262831
233,15,Cellvibrio,6,1008.7158911167032
233,16,Massilia,11,1005.7872184614235
233,17,Chitinibacter,3,1000.3527716726111
233,18,Paucibacter,12,996.1922516913652
233,19,Flavobacterium,20,992.6332402199016
233,20,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,988.0379475
233,21,Dechloromonas,9,980.6684693974195
233,22,Delftia,7,976.9448127737477
233,23,Deefgea,6,974.2796231836546
233,24,Pseudarcicella,20,965.2924565924583
233,25,Aquabacterium,19,964.7481401187831
233,26,Pseudomonas,18,958.1015011117801
233,27,Ferribacterium,5,956.7824638281398
233,28,Caenimonas,7,950.8943733636505
233,29,Aeromonas,20,945.5918397950601
233,30,Rheinheimera,8,937.6565185098829
233,31,Curvibacter,19,924.9824675774138
233,32,Variovorax,12,917.7772012111482
233,33,Polaromonas,10,915.7412539521217
233,34,Comamonas,9,908.9644501328551
233,35,f_Rhodocyclaceae,7,897.8055395691479
233,36,Leptothrix,9,844.4424484910484
233,37,Candidatus Symbiobacter,12,842.7680132
233,38,Rhizobacter,17,840.6168485
233,39,Sphaerotilus,16,802.7883240482968
233,40,Rivibacter,12,780.7808436708605
233,41,Methylibium,15,765.8142412
234,1,Acidovorax,20,1695.9786121306308
234,2,f_Comamonadaceae,20,1249.3902602166218
234,3,Rhodoferax,20,1217.2105391100342
234,4,Pelomonas,16,1165.9328273108401
234,5,Paucibacter,12,1087.100638015706
234,6,Limnohabitans,19,1080.8981661252599
234,7,Caulobacter,3,1076.142191500719
234,8,Bosea,6,1076.0716143175678
234,9,f_Caulobacteraceae,2,1075.8600653891142
234,10,Duganella,9,1064.0545561416886
234,11,Emticicia,1,1054.329003265765
234,12,Bradyrhizobium,1,1050.8067040448868
234,13,Pseudarcicella,20,1046.1980276287668
234,14,Cellvibrio,6,1046.028745226778
234,15,Brevundimonas,2,1041.7879759912148
234,16,Pseudomonas,18,1029.0946919680168
234,17,Ramlibacter,19,1016.9638303594418
234,18,Flavobacterium,20,1016.6674488968778
234,19,Chitinibacter,3,1007.1780350321536
234,20,Massilia,11,994.1657316509111
234,21,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,993.3446644658353
234,22,Deefgea,6,991.0864915068338
234,23,Dechloromonas,9,983.0312085815979
234,24,Ferribacterium,5,964.3826221466765
234,25,Delftia,7,959.8970453295294
234,26,Caenimonas,7,942.6201799879461
234,27,Rheinheimera,8,929.7798686214295
234,28,Curvibacter,19,918.6062812990976
234,29,Polaromonas,10,915.5556731091447
234,30,Aeromonas,20,914.7635653990699
234,31,Variovorax,12,905.9397276300734
234,32,Comamonas,9,905.2580826318049
234,33,f_Rhodocyclaceae,7,900.1115399924392
234,34,Ottowia,17,898.7214133
234,35,Aquabacterium,19,884.3097695929292
234,36,Rhizobacter,17,875.9903075833172
234,37,Candidatus Symbiobacter,12,842.7627400595599
234,38,Leptothrix,9,835.3770898645487
234,39,Sphaerotilus,16,820.2132372737801
234,40,Rivibacter,12,773.8656296970643
234,41,Methylibium,15,752.5231976002664
235,1,Acidovorax,20,1779.0499109005434
235,2,f_Comamonadaceae,20,1315.8036701220112
235,3,Rhodoferax,20,1169.2942770953127
235,4,Pelomonas,16,1106.1536984421343
235,5,Duganella,9,1077.2122093354947
235,6,Bosea,6,1075.778991
235,7,f_Caulobacteraceae,2,1066.287151
235,8,Caulobacter,3,1065.3234108711054
235,9,Emticicia,1,1053.458122
235,10,Bradyrhizobium,1,1050.5293986889162
235,11,Flavobacterium,20,1050.1465462804763
235,12,Brevundimonas,2,1041.9168808801824
235,13,Paucibacter,12,1040.1102311273823
235,14,Cellvibrio,6,1026.9221316398732
235,15,Ramlibacter,19,1018.4158399801414
235,16,Ottowia,17,1017.7021414782246
235,17,Pseudomonas,18,1015.7104271853108
235,18,Chitinibacter,3,1013.8655680812318
235,19,Pseudarcicella,20,1013.7111889120042
235,20,Deefgea,6,1012.564606563714
235,21,Limnohabitans,19,1010.8418188056064
235,22,Massilia,11,989.2745995058156
235,23,Delftia,7,984.0169644643867
235,24,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,982.1845628934055
235,25,Aeromonas,20,960.0686574332873
235,26,Ferribacterium,5,949.3504321407487
235,27,Dechloromonas,9,944.1392565450375
235,28,Caenimonas,7,938.6134275597494
235,29,Aquabacterium,19,928.4554981058188
235,30,Rheinheimera,8,927.5652417854989
235,31,Variovorax,12,924.0717595796631
235,32,Polaromonas,10,921.9980638287705
235,33,Comamonas,9,916.7455290569216
235,34,f_Rhodocyclaceae,7,891.1539180477564
235,35,Curvibacter,19,883.5431046
235,36,Leptothrix,9,837.5354066805974
235,37,Rhizobacter,17,833.8189571993677
235,38,Candidatus Symbiobacter,12,825.7569341750332
235,39,Sphaerotilus,16,802.8058056777512
235,40,Rivibacter,12,775.1823345305091
235,41,Methylibium,15,762.9213253033116
236,1,Acidovorax,20,1736.3406197920021
236,2,f_Comamonadaceae,20,1264.7939053494786
236,3,Rhodoferax,20,1206.4189257537728
236,4,Limnohabitans,19,1109.184333542085
236,5,Duganella,9,1108.9340732009725
236,6,Pelomonas,16,1092.3486740876024
236,7,Bosea,6,1066.3005455983134
236,8,f_Caulobacteraceae,2,1066.026424924969
236,9,Caulobacter,3,1063.2120473501777
236,10,Emticicia,1,1051.617384790791
236,11,Bradyrhizobium,1,1051.116237193536
236,12,Paucibacter,12,1039.269363050148
236,13,Brevundimonas,2,1034.305089839576
236,14,Cellvibrio,6,1031.4719201484916
236,15,Flavobacterium,20,1028.2337453722891
236,16,Pseudomonas,18,1023.6160455517353
236,17,Pseudarcicella,20,1016.2117831742322
236,18,Massilia,11,1008.3020706451667
236,19,Chitinibacter,3,1005.9350807295375
236,20,Deefgea,6,997.5847551560039
236,21,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,993.5735103004373
236,22,Ramlibacter,19,992.1235282686973
236,23,Aeromonas,20,982.1261783391606
236,24,Aquabacterium,19,966.9651820666375
236,25,Dechloromonas,9,964.2668711763284
236,26,Delftia,7,958.4084411342554
236,27,Ottowia,17,956.7116820412032
236,28,Ferribacterium,5,941.8598531077024
236,29,Caenimonas,7,936.1710979966218
236,30,Rheinheimera,8,917.5384096401077
236,31,Variovorax,12,909.1743278729493
236,32,Curvibacter,19,906.3073919375751
236,33,Polaromonas,10,904.6858859982773
236,34,Comamonas,9,893.5796088195135
236,35,f_Rhodocyclaceae,7,893.2857771361986
236,36,Rhizobacter,17,861.4832807640528
236,37,Candidatus Symbiobacter,12,846.2977583850852
236,38,Leptothrix,9,835.8740341806741
236,39,Sphaerotilus,16,809.0364898216118
236,40,Rivibacter,12,777.0177755679046
236,41,Methylibium,15,752.2898901941236
237,1,Acidovorax,20,1738.639342760641
237,2,f_Comamonadaceae,20,1316.778946220084
237,3,Rhodoferax,20,1164.723623129705
237,4,Pelomonas,16,1109.7016540274024
237,5,Duganella,9,1084.1500592163477
237,6,f_Caulobacteraceae,2,1074.5224977490548
237,7,Limnohabitans,19,1069.5063589156748
237,8,Bosea,6,1068.2859811720766
237,9,Pseudomonas,18,1065.6573149812039
237,10,Emticicia,1,1052.744292287924
237,11,Caulobacter,3,1052.5604347550427
237,12,Bradyrhizobium,1,1051.0525809420762
237,13,Paucibacter,12,1048.8731632999322
237,14,Cellvibrio,6,1047.1273125530731
237,15,Flavobacterium,20,1044.0380252035534
237,16,Pseudarcicella,20,1040.9241099677872
237,17,Brevundimonas,2,1034.1658627415159
237,18,Ramlibacter,19,1017.7280305810064
237,19,Chitinibacter,3,1013.4027588244724
237,20,Deefgea,6,1002.3704576495093
237,21,Massilia,11,982.9222389250539
237,22,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,979.3818767505086
237,23,Delftia,7,963.1776058870348
237,24,Aquabacterium,19,956.9985352667293
237,25,Ferribacterium,5,950.8152131960071
237,26,Ottowia,17,946.1584250053223
237,27,Caenimonas,7,945.3310633961869
237,28,Dechloromonas,9,935.8680461229175
237,29,Aeromonas,20,932.2103609811185
237,30,Variovorax,12,918.8404047943125
237,31,Polaromonas,10,915.0909876942848
237,32,Curvibacter,19,912.2394925641826
237,33,Rheinheimera,8,905.8832754276391
237,34,f_Rhodocyclaceae,7,892.3561266316175
237,35,Comamonas,9,889.9258189332946
237,36,Rhizobacter,17,869.6556327865932
237,37,Leptothrix,9,834.186916
237,38,Candidatus Symbiobacter,12,832.0056933685229
237,39,Sphaerotilus,16,808.4726667513187
237,40,Rivibacter,12,774.9415722223866
237,41,Methylibium,15,756.5852402996932
238,1,Acidovorax,20,1798.7451552392058
238,2,f_Comamonadaceae,20,1321.5389487140856
238,3,Rhodoferax,20,1204.793996096458
238,4,Flavobacterium,20,1100.9531515817096
238,5,Pelomonas,16,1085.4014239543617
238,6,Pseudarcicella,20,1082.3565822722935
238,7,f_Caulobacteraceae,2,1074.1882989533792
238,8,Duganella,9,1068.0394130556929
238,9,Bosea,6,1064.1102332250364
238,10,Caulobacter,3,1063.781778415095
238,11,Emticicia,1,1052.9680978683991
238,12,Limnohabitans,19,1052.0637494093623
238,13,Bradyrhizobium,1,1050.802507
238,14,Brevundimonas,2,1033.811092636818
238,15,Paucibacter,12,1026.6338966726971
238,16,Deefgea,6,1015.3746364191517
238,17,Chitinibacter,3,1012.7998819822556
238,18,Ramlibacter,19,1004.68743
238,19,Cellvibrio,6,1000.7527123303652
238,20,Massilia,11,997.0014091295732
238,21,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,993.3953210537504
238,22,Pseudomonas,18,983.6442684604572
238,23,Dechloromonas,9,975.9638146977998
238,24,Delftia,7,969.9548665296779
238,25,Ferribacterium,5,948.9904334665553
238,26,Ottowia,17,944.9870647
238,27,Caenimonas,7,938.6701565392823
238,28,Aquabacterium,19,938.0774033629709
238,29,Aeromonas,20,923.1001908226863
238,30,Variovorax,12,920.5505853570664
238,31,Polaromonas,10,912.3336294510364
238,32,Rheinheimera,8,910.6348236122672
238,33,Comamonas,9,896.7886278584906
238,34,Curvibacter,19,896.1055066073791
238,35,f_Rhodocyclaceae,7,896.0004803231467
238,36,Candidatus Symbiobacter,12,845.4093284849614
238,37,Rhizobacter,17,837.3704709996798
238,38,Leptothrix,9,829.7779270980741
238,39,Sphaerotilus,16,793.5542653436689
238,40,Rivibacter,12,774.9139956658755
238,41,Methylibium,15,758.9724446
239,1,Acidovorax,20,1740.2503301490017
239,2,f_Comamonadaceae,20,1281.9665472229185
239,3,Rhodoferax,20,1173.343627704439
239,4,Pelomonas,16,1123.8602614805422
239,5,Limnohabitans,19,1110.3393606188592
239,6,Duganella,9,1094.5059080959077
239,7,f_Caulobacteraceae,2,1074.3813334799474
239,8,Bosea,6,1072.8277770183852
239,9,Paucibacter,12,1059.9744144303463
239,10,Emticicia,1,1055.046188962418
239,11,Caulobacter,3,1053.721582325496
239,12,Bradyrhizobium,1,1051.423205280777
239,13,Brevundimonas,2,1034.423186116856
239,14,Flavobacterium,20,1020.1687307844348
239,15,Deefgea,6,1011.0640553479808
239,16,Massilia,11,1008.9176654482028
239,17,Chitinibacter,3,1006.1628681763256
239,18,Cellvibrio,6,999.2513154640644
239,19,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,994.5225121094738
239,20,Pseudomonas,18,990.1949436021875
239,21,Pseudarcicella,20,984.4016773902971
239,22,Ramlibacter,19,980.3437181
239,23,Dechloromonas,9,978.3072966423229
239,24,Ottowia,17,975.5342540159292
239,25,Delftia,7,970.4551016746929
239,26,Ferribacterium,5,956.8108774163081
239,27,Caenimonas,7,945.4533235548558
239,28,Variovorax,12,929.6239372637274
239,29,Curvibacter,19,927.8398640533379
239,30,Aquabacterium,19,926.6864994
239,31,Rheinheimera,8,914.6980108494582
239,32,Polaromonas,10,913.6196963029123
239,33,f_Rhodocyclaceae,7,908.8657058507655
239,34,Comamonas,9,908.4460336881771
239,35,Aeromonas,20,903.8611631978056
239,36,Rhizobacter,17,872.4922419
239,37,Candidatus Symbiobacter,12,846.5712125388433
239,38,Leptothrix,9,842.1744995867012
239,39,Sphaerotilus,16,814.7741947455746
239,40,Rivibacter,12,777.6074643917116
239,41,Methylibium,15,765.0874136066866
240,1,Acidovorax,20,1769.884326978437
240,2,f_Comamonadaceae,20,1327.7743776403279
240,3,Rhodoferax,20,1188.8703254331133
240,4,Pelomonas,16,1142.356468147308
240,5,Duganella,9,1089.632969
240,6,Limnohabitans,19,1075.4608321483088
240,7,f_Caulobacteraceae,2,1067.7391197411082
240,8,Bosea,6,1058.982517
240,9,Caulobacter,3,1053.9950902514183
240,10,Emticicia,1,1053.987967391109
240,11,Bradyrhizobium,1,1051.6580613111084
240,12,Paucibacter,12,1044.4803432569245
240,13,Cellvibrio,6,1041.5027703965268
240,14,Brevundimonas,2,1034.6688929421603
240,15,Ramlibacter,19,1018.0073361683669
240,16,Deefgea,6,1014.5410781672406
240,17,Ottowia,17,1012.8600700223828
240,18,Chitinibacter,3,1012.6912090132352
240,19,Flavobacterium,20,1005.7339209936622
240,20,Pseudarcicella,20,993.0237078197828
240,21,Pseudomonas,18,989.8159816067805
240,22,Massilia,11,988.6256008148591
240,23,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,986.0148624164059
240,24,Aquabacterium,19,960.4927775387915
240,25,Delftia,7,959.6049672792037
240,26,Dechloromonas,9,952.0253144745416
240,27,Ferribacterium,5,952.0131136468215
240,28,Caenimonas,7,932.4237352614964
240,29,Aeromonas,20,919.8383103995858
240,30,Polaromonas,10,917.6790100060456
240,31,Variovorax,12,904.7589093
240,32,Comamonas,9,902.5352331027284
240,33,Rheinheimera,8,898.3536999801635
240,34,f_Rhodocyclaceae,7,896.6840913640399
240,35,Curvibacter,19,886.7374806152923
240,36,Rhizobacter,17,872.6072922855766
240,37,Leptothrix,9,837.2622138198939
240,38,Candidatus Symbiobacter,12,835.4628916332143
240,39,Sphaerotilus,16,819.5273502532774
240,40,Rivibacter,12,777.2224497216122
240,41,Methylibium,15,752.4633310618318
241,1,Acidovorax,20,1726.9799300452294
241,2,f_Comamonadaceae,20,1331.0687266952707
241,3,Rhodoferax,20,1192.7692204390542
241,4,Pelomonas,16,1118.4861906148094
241,5,Paucibacter,12,1101.3694674857413
241,6,Bosea,6,1095.4224661173594
241,7,Ramlibacter,19,1071.7000762765986
241,8,Duganella,9,1068.204111838483
241,9,f_Caulobacteraceae,2,1066.6259271810322
241,10,Caulobacter,3,1066.0058721585795
241,11,Emticicia,1,1054.5593632674627
241,12,Bradyrhizobium,1,1050.8470354186002
241,13,Brevundimonas,2,1042.5905967627193
241,14,Cellvibrio,6,1034.7311385645276
241,15,Pseudomonas,18,1011.8425846420305
241,16,Limnohabitans,19,1010.3742959986226
241,17,Deefgea,6,1001.8140462257093
241,18,Chitinibacter,3,999.5028605069931
241,19,Pseudarcicella,20,999.4537290070131
241,20,Massilia,11,984.0468903053758
241,21,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,981.2928985502932
241,22,Dechloromonas,9,974.5380848231113
241,23,Ottowia,17,972.4652406097416
241,24,Delftia,7,964.3686113521329
241,25,Ferribacterium,5,962.1826565980962
241,26,Flavobacterium,20,959.5115394125885
241,27,Caenimonas,7,958.0404637838618
241,28,Rheinheimera,8,932.3046388522965
241,29,Comamonas,9,921.6337185797572
241,30,Curvibacter,19,920.2266901233105
241,31,Variovorax,12,917.9280225600702
241,32,Polaromonas,10,906.8528000589332
241,33,f_Rhodocyclaceae,7,903.4757733856707
241,34,Aquabacterium,19,896.9286692095164
241,35,Aeromonas,20,887.3415708943973
241,36,Rhizobacter,17,884.1228215524586
241,37,Leptothrix,9,834.7964478874076
241,38,Candidatus Symbiobacter,12,833.7182643238585
241,39,Sphaerotilus,16,829.7652960655249
241,40,Rivibacter,12,775.4747265421337
241,41,Methylibium,15,754.6365352836266
242,1,Acidovorax,20,1733.669554843094
242,2,f_Comamonadaceae,20,1280.2884484661643
242,3,Rhodoferax,20,1161.9199665930662
242,4,Pelomonas,16,1159.4626596232638
242,5,Limnohabitans,19,1108.9937492785161
242,6,Duganella,9,1091.0485610746346
242,7,f_Caulobacteraceae,2,1065.8775933404704
242,8,Pseudomonas,18,1061.7678413960134
242,9,Bosea,6,1059.0033435454811
242,10,Emticicia,1,1052.2006129905296
242,11,Caulobacter,3,1052.093792374228
242,12,Paucibacter,12,1052.0140818427471
242,13,Bradyrhizobium,1,1050.9853435620425
242,14,Brevundimonas,2,1033.544234995632
242,15,Flavobacterium,20,1023.7610915139807
242,16,Cellvibrio,6,1007.8740580205654
242,17,Chitinibacter,3,1005.4290364122621
242,18,Massilia,11,1001.4434249654953
242,19,Ramlibacter,19,996.8193168695332
242,20,Aeromonas,20,993.9107714850503
242,21,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,991.5434739929383
242,22,Deefgea,6,986.2962806589842
242,23,Delftia,7,973.4451644341799
242,24,Pseudarcicella,20,969.8503619778812
242,25,Dechloromonas,9,959.1270379543652
242,26,Ottowia,17,949.4188926358454
242,27,Curvibacter,19,945.5205449
242,28,Ferribacterium,5,943.1954166462381
242,29,Caenimonas,7,941.4140125987304
242,30,Aquabacterium,19,931.5593252683761
242,31,Rheinheimera,8,916.9534494495873
242,32,Polaromonas,10,907.9230625
242,33,Comamonas,9,891.9603996896147
242,34,f_Rhodocyclaceae,7,891.7615916558649
242,35,Variovorax,12,888.7019184387868
242,36,Rhizobacter,17,887.3774253
242,37,Candidatus Symbiobacter,12,844.0796093264526
242,38,Leptothrix,9,840.3068208696374
242,39,Sphaerotilus,16,824.6469052130672
242,40,Rivibacter,12,771.4942264784478
242,41,Methylibium,15,751.3165967981769
243,1,Acidovorax,20,1805.799264600657
243,2,f_Comamonadaceae,20,1244.363506830718
243,3,Rhodoferax,20,1201.0577181081462
243,4,Duganella,9,1137.076657983384
243,5,Pelomonas,16,1104.5334277724323
243,6,f_Caulobacteraceae,2,1074.5548585586414
243,7,Caulobacter,3,1074.552243054697
