Iteration,rank,player_id,n_games,rating
513,27,Paucibacter,12,900.4608427096366
513,28,Caenimonas,7,898.7367266909316
513,29,Comamonas,9,895.4299322
513,30,Rhizobacter,17,894.8292315640967
513,31,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,888.6262414
513,32,Candidatus Symbiobacter,12,882.9531991
513,33,Duganella,9,874.3238360416403
513,34,Rivibacter,12,869.2113891754086
513,35,Bosea,6,857.0062427863795
513,36,Variovorax,12,855.8355112
513,37,Leptothrix,9,835.3555482755781
513,38,Methylibium,15,835.0305348
513,39,Massilia,11,834.1559393864176
513,40,Pelomonas,16,826.9090342995253
513,41,Sphaerotilus,16,802.1616024437132
514,1,Acidovorax,20,1540.305036266477
514,2,Flavobacterium,20,1520.6740386523577
514,3,Pseudarcicella,20,1511.2303017073198
514,4,f_Comamonadaceae,20,1273.1090267652935
514,5,Rhodoferax,20,1220.044138
514,6,Aquabacterium,19,1182.598476411734
514,7,Limnohabitans,19,1088.1429064475988
514,8,Ramlibacter,19,1072.1270605293862
514,9,f_Caulobacteraceae,2,1057.396432397179
514,10,Caulobacter,3,1054.6829496829432
514,11,Aeromonas,20,1003.7939460072745
514,12,Bradyrhizobium,1,999.3666267991675
514,13,Cellvibrio,6,997.5398126666155
514,14,Pseudomonas,18,995.7036938973434
514,15,Brevundimonas,2,992.1180996173994
514,16,Emticicia,1,991.1589985484852
514,17,Deefgea,6,987.2610996231474
514,18,Chitinibacter,3,984.8683356445426
514,19,Ottowia,17,984.3474056167848
514,20,Ferribacterium,5,982.1402816957327
514,21,Curvibacter,19,977.8220399717676
514,22,Dechloromonas,9,952.4584438429304
514,23,Delftia,7,947.2826422292881
514,24,Polaromonas,10,940.3652124934559
514,25,Paucibacter,12,931.5352395016885
514,26,f_Rhodocyclaceae,7,903.3563916296365
514,27,Caenimonas,7,900.2453994140137
514,28,Rheinheimera,8,898.4510481965692
514,29,Candidatus Symbiobacter,12,895.5561196938313
514,30,Comamonas,9,887.3553575330694
514,31,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,884.0095617036645
514,32,Duganella,9,873.3945964
514,33,Rhizobacter,17,867.0887668612382
514,34,Variovorax,12,864.3200424224356
514,35,Rivibacter,12,858.0038982483641
514,36,Bosea,6,856.2660712267182
514,37,Massilia,11,844.4970824
514,38,Pelomonas,16,842.6392255388904
514,39,Leptothrix,9,826.9419833
514,40,Methylibium,15,820.7238055476516
514,41,Sphaerotilus,16,789.0784049442819
515,1,Pseudarcicella,20,1573.3163609714825
515,2,Flavobacterium,20,1571.8151918184083
515,3,Acidovorax,20,1457.6569871284369
515,4,Aquabacterium,19,1351.4439842004392
515,5,f_Comamonadaceae,20,1226.0024512512823
515,6,Caulobacter,3,1076.9149216732994
515,7,Rhodoferax,20,1069.8423014208179
515,8,f_Caulobacteraceae,2,1066.904496461107
515,9,Pseudomonas,18,1050.7119094798675
515,10,Cellvibrio,6,1011.390822987857
515,11,Limnohabitans,19,1007.0391427472177
515,12,Aeromonas,20,1001.2200430009119
515,13,Bradyrhizobium,1,1000.2180105550995
515,14,Brevundimonas,2,998.2686341
515,15,Chitinibacter,3,997.8753416
515,16,Deefgea,6,994.966357
515,17,Emticicia,1,991.9540439778673
515,18,Ferribacterium,5,989.4405835
515,19,Ramlibacter,19,984.3279653495301
515,20,Dechloromonas,9,979.1091078
515,21,Delftia,7,949.9133281713728
515,22,Paucibacter,12,939.2422354081097
515,23,Ottowia,17,929.3102402113336
515,24,Rhizobacter,17,927.8747994842628
515,25,Polaromonas,10,923.2759146
515,26,Rheinheimera,8,917.5839386927357
515,27,Curvibacter,19,913.9039475105318
515,28,f_Rhodocyclaceae,7,910.5260385587934
515,29,Caenimonas,7,897.0470805173821
515,30,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,883.0036802
515,31,Rivibacter,12,881.4050656100283
515,32,Comamonas,9,880.6548577247617
515,33,Duganella,9,875.0469594427221
515,34,Variovorax,12,863.8811751642735
515,35,Candidatus Symbiobacter,12,862.7841598588562
515,36,Pelomonas,16,858.0542319345376
515,37,Bosea,6,857.2037800938562
515,38,Methylibium,15,853.1701304344119
515,39,Massilia,11,849.0690839778242
515,40,Leptothrix,9,826.9359761482074
515,41,Sphaerotilus,16,799.6947194
516,1,Flavobacterium,20,1584.2743686717686
516,2,Pseudarcicella,20,1581.4449022514934
516,3,Acidovorax,20,1510.0141051283374
516,4,Aquabacterium,19,1335.8183024779917
516,5,f_Comamonadaceae,20,1240.0277680429826
516,6,Pseudomonas,18,1084.9955957441136
516,7,f_Caulobacteraceae,2,1071.2777108389382
516,8,Caulobacter,3,1067.971182071871
516,9,Rhodoferax,20,1059.0989794934071
516,10,Cellvibrio,6,1011.8301825476029
516,11,Bradyrhizobium,1,1001.0997085131633
516,12,Brevundimonas,2,999.4219084022312
516,13,Chitinibacter,3,996.6081499011503
516,14,Deefgea,6,993.6382186039687
516,15,Emticicia,1,988.0411794042045
516,16,Ferribacterium,5,985.784482
516,17,Aeromonas,20,980.7538203845057
516,18,Limnohabitans,19,978.6246473897722
516,19,Dechloromonas,9,978.1200730258369
516,20,Ramlibacter,19,972.7779008650507
516,21,Ottowia,17,959.3726967066625
516,22,Delftia,7,943.3171955752757
516,23,Rhizobacter,17,933.0204739
516,24,Paucibacter,12,931.5996562898512
516,25,f_Rhodocyclaceae,7,911.0679886634132
516,26,Polaromonas,10,907.5512945026663
516,27,Rheinheimera,8,902.2815147822763
516,28,Caenimonas,7,894.0355914389576
516,29,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,887.7376922738559
516,30,Comamonas,9,886.9094667356102
516,31,Curvibacter,19,886.4191754427395
516,32,Rivibacter,12,882.2040107889665
516,33,Pelomonas,16,870.6489017566665
516,34,Duganella,9,870.5806805722115
516,35,Variovorax,12,861.8613353664555
516,36,Candidatus Symbiobacter,12,859.6427081272909
516,37,Bosea,6,856.7752393035685
516,38,Methylibium,15,852.2643190032558
516,39,Massilia,11,842.2972105341247
516,40,Leptothrix,9,831.7618452336337
516,41,Sphaerotilus,16,807.0278172237544
517,1,Flavobacterium,20,1567.9789614577348
517,2,Pseudarcicella,20,1541.3676003632354
517,3,Acidovorax,20,1499.907450136676
517,4,Aquabacterium,19,1311.439291
517,5,f_Comamonadaceae,20,1233.7791634903786
517,6,Pseudomonas,18,1136.867209290558
517,7,Aeromonas,20,1083.924439
517,8,f_Caulobacteraceae,2,1069.2042215544084
517,9,Rhodoferax,20,1066.3485962414798
517,10,Caulobacter,3,1052.7562173179972
517,11,Cellvibrio,6,1017.227074226304
517,12,Limnohabitans,19,1015.8185407043304
517,13,Bradyrhizobium,1,1000.2084145580523
517,14,Brevundimonas,2,992.7227336410294
517,15,Chitinibacter,3,990.6563782855605
517,16,Emticicia,1,990.3396816532477
517,17,Ramlibacter,19,987.9667275886006
517,18,Deefgea,6,983.6531633197994
517,19,Ferribacterium,5,976.8787419678434
517,20,Dechloromonas,9,962.7955355185808
517,21,Delftia,7,945.7958268867809
517,22,Paucibacter,12,935.0854527228662
517,23,Ottowia,17,921.9004292003501
517,24,Curvibacter,19,917.7073302642538
517,25,Polaromonas,10,916.0066637176543
517,26,Rhizobacter,17,908.6597986966211
517,27,Rheinheimera,8,907.8180472911779
517,28,f_Rhodocyclaceae,7,896.4414995925613
517,29,Caenimonas,7,896.3847489376875
517,30,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,886.2519920619401
517,31,Pelomonas,16,884.3603275026937
517,32,Comamonas,9,873.8547481265991
517,33,Duganella,9,867.6839874904734
517,34,Variovorax,12,866.8707008569027
517,35,Rivibacter,12,862.4525467376262
517,36,Bosea,6,855.0274639
517,37,Candidatus Symbiobacter,12,854.8933431
517,38,Massilia,11,847.3230368
517,39,Methylibium,15,847.2821364121513
517,40,Leptothrix,9,832.4440736514716
517,41,Sphaerotilus,16,793.9157048383657
518,1,Flavobacterium,20,1576.593071141859
518,2,Pseudarcicella,20,1549.860760960022
518,3,Acidovorax,20,1541.8727674197505
518,4,f_Comamonadaceae,20,1209.5888302590802
518,5,Aquabacterium,19,1176.1688512405053
518,6,Rhodoferax,20,1147.6122302508218
518,7,Limnohabitans,19,1086.5572860686943
518,8,Aeromonas,20,1081.626137803729
518,9,f_Caulobacteraceae,2,1069.741141891516
518,10,Caulobacter,3,1067.313255611129
518,11,Pseudomonas,18,1049.476120009829
518,12,Ottowia,17,1016.3781968678841
518,13,Cellvibrio,6,1007.6143101275884
518,14,Bradyrhizobium,1,1000.8681856040027
518,15,Ramlibacter,19,998.921311
518,16,Brevundimonas,2,997.8716080355633
518,17,Emticicia,1,991.7803987453437
518,18,Chitinibacter,3,983.9218723312288
518,19,Deefgea,6,972.2498970869682
518,20,Ferribacterium,5,969.9560053772303
518,21,Delftia,7,954.5114916350483
518,22,Polaromonas,10,949.7924774369907
518,23,Paucibacter,12,931.2385744530683
518,24,Curvibacter,19,927.2153857471577
518,25,Dechloromonas,9,924.4442757243745
518,26,Rheinheimera,8,904.6821446200174
518,27,Comamonas,9,895.2949549926356
518,28,Caenimonas,7,894.8746020343489
518,29,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,887.9607066622402
518,30,f_Rhodocyclaceae,7,887.3300451989119
518,31,Duganella,9,871.4566896078078
518,32,Variovorax,12,869.8096537337171
518,33,Candidatus Symbiobacter,12,869.1701015900248
518,34,Rhizobacter,17,867.3089175401885
518,35,Bosea,6,856.3442713
518,36,Rivibacter,12,855.8025601546713
518,37,Pelomonas,16,853.0174637197259
518,38,Massilia,11,850.5308401376549
518,39,Leptothrix,9,833.2138101679791
518,40,Methylibium,15,832.3051404696117
518,41,Sphaerotilus,16,787.7236552899716
519,1,Flavobacterium,20,1554.4942023281922
519,2,Acidovorax,20,1519.7804695333625
519,3,Pseudarcicella,20,1519.5475507936594
519,4,Aquabacterium,19,1305.9711725158443
519,5,f_Comamonadaceae,20,1263.6495702285902
519,6,Rhodoferax,20,1078.294915561919
519,7,Caulobacter,3,1063.2605442054994
519,8,f_Caulobacteraceae,2,1060.0078460265347
519,9,Limnohabitans,19,1029.3206793915385
519,10,Cellvibrio,6,1024.5843279847159
519,11,Aeromonas,20,1024.0233909682531
519,12,Pseudomonas,18,1023.7488822982848
519,13,Deefgea,6,1015.8497915675784
519,14,Ramlibacter,19,1011.5967861121836
519,15,Ottowia,17,1011.5445301658394
519,16,Bradyrhizobium,1,1000.4368950424719
519,17,Brevundimonas,2,993.1671255733759
519,18,Emticicia,1,991.3994750973028
519,19,Chitinibacter,3,990.7095379411277
519,20,Ferribacterium,5,968.2455768404818
519,21,Delftia,7,949.7163705
519,22,Polaromonas,10,937.3747512335196
519,23,Rhizobacter,17,930.8652930397463
519,24,Curvibacter,19,928.3973386249278
519,25,Dechloromonas,9,926.6745740669456
519,26,Rheinheimera,8,915.0987903584551
519,27,Paucibacter,12,897.9981512368485
519,28,Caenimonas,7,897.9816488466191
519,29,f_Rhodocyclaceae,7,892.6455127936902
519,30,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,885.2517604
519,31,Comamonas,9,879.7808854553417
519,32,Rivibacter,12,879.5352152993152
519,33,Duganella,9,871.2924250730591
519,34,Variovorax,12,864.7960803432321
519,35,Candidatus Symbiobacter,12,862.5117757088317
519,36,Bosea,6,858.3776669587822
519,37,Methylibium,15,857.5826523616284
519,38,Massilia,11,840.3106263958861
519,39,Leptothrix,9,838.7522646236971
519,40,Pelomonas,16,835.2024435
519,41,Sphaerotilus,16,800.2205030979144
520,1,Flavobacterium,20,1538.0045382720461
520,2,Acidovorax,20,1525.1213684110608
520,3,Pseudarcicella,20,1524.194768800835
520,4,f_Comamonadaceae,20,1272.5125419230774
520,5,Aquabacterium,19,1204.147577770476
520,6,Rhodoferax,20,1160.2766368848636
520,7,Limnohabitans,19,1063.297809146947
520,8,f_Caulobacteraceae,2,1059.2631655119208
520,9,Caulobacter,3,1053.5470423017216
520,10,Aeromonas,20,1039.2934195299122
520,11,Ramlibacter,19,1004.4782788636212
520,12,Ottowia,17,1002.3884242507654
520,13,Cellvibrio,6,999.4936139832001
520,14,Bradyrhizobium,1,998.7866055169499
520,15,Brevundimonas,2,991.1574145361534
520,16,Ferribacterium,5,990.3731440622099
520,17,Emticicia,1,988.8635926738428
520,18,Chitinibacter,3,983.8204060942884
520,19,Dechloromonas,9,977.2969773665246
520,20,Pseudomonas,18,976.0514079817332
520,21,Deefgea,6,973.8139237145376
520,22,Delftia,7,959.7928162706844
520,23,Curvibacter,19,956.3512878791672
520,24,Rheinheimera,8,945.5519566998254
520,25,Paucibacter,12,929.8936431504184
520,26,Polaromonas,10,925.8284497080784
520,27,f_Rhodocyclaceae,7,912.4091249923034
520,28,Caenimonas,7,894.2758654370729
520,29,Comamonas,9,890.8473000219143
520,30,Rhizobacter,17,890.3915266
520,31,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,889.3095764142612
520,32,Candidatus Symbiobacter,12,888.7030896626163
520,33,Duganella,9,870.8506148087306
520,34,Rivibacter,12,866.6742406196456
520,35,Bosea,6,857.1728636503904
520,36,Variovorax,12,853.4296306343304
520,37,Pelomonas,16,845.2370778269728
520,38,Leptothrix,9,835.0676066635829
520,39,Methylibium,15,832.9941983811084
520,40,Massilia,11,829.5614036480446
520,41,Sphaerotilus,16,799.4750693232493
521,1,Flavobacterium,20,1578.6404154246318
521,2,Pseudarcicella,20,1554.5479652282497
521,3,Acidovorax,20,1454.9720546725111
521,4,Aquabacterium,19,1319.0706229070763
521,5,f_Comamonadaceae,20,1226.4699755860086
521,6,Rhodoferax,20,1109.8005053839122
521,7,Caulobacter,3,1074.370404543208
521,8,f_Caulobacteraceae,2,1070.5927696802432
521,9,Aeromonas,20,1063.3931194706256
521,10,Limnohabitans,19,1049.2230116547412
521,11,Cellvibrio,6,1022.8837101031149
521,12,Pseudomonas,18,1008.5117631648839
521,13,Bradyrhizobium,1,1000.7649133123421
521,14,Brevundimonas,2,998.2618157791931
521,15,Chitinibacter,3,998.2394608234732
521,16,Deefgea,6,998.2010690974815
521,17,Ferribacterium,5,992.4028755761273
521,18,Emticicia,1,990.2375339414237
521,19,Dechloromonas,9,965.4844525161154
521,20,Ottowia,17,945.8044082561514
521,21,Delftia,7,945.4908042118213
521,22,Ramlibacter,19,931.9278917940075
521,23,Rhizobacter,17,931.3449457682146
521,24,Polaromonas,10,924.4225021
521,25,Paucibacter,12,918.4173588564511
521,26,Curvibacter,19,909.8115980424052
521,27,f_Rhodocyclaceae,7,905.9802969473888
521,28,Rheinheimera,8,901.8683768173656
521,29,Caenimonas,7,894.606486
521,30,Comamonas,9,888.3449203579081
521,31,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,886.1346902963431
521,32,Candidatus Symbiobacter,12,884.9305124944158
521,33,Rivibacter,12,880.0354781409268
521,34,Duganella,9,867.1242346
521,35,Variovorax,12,861.5836085543707
521,36,Bosea,6,858.3177043321533
521,37,Pelomonas,16,856.6404195270819
521,38,Methylibium,15,854.8393221412618
521,39,Leptothrix,9,836.2955868200925
521,40,Massilia,11,836.0173366401139
521,41,Sphaerotilus,16,803.9930784882124
522,1,Flavobacterium,20,1545.972479651485
522,2,Acidovorax,20,1517.0008856070538
522,3,Pseudarcicella,20,1516.4678457827636
522,4,Aquabacterium,19,1292.8580483412925
522,5,f_Comamonadaceae,20,1226.6365625224275
522,6,Rhodoferax,20,1119.018176272946
522,7,Caulobacter,3,1077.8582414353787
522,8,Pseudomonas,18,1074.739015235273
522,9,f_Caulobacteraceae,2,1070.9046623301144
522,10,Limnohabitans,19,1057.4910192762266
522,11,Cellvibrio,6,1019.2862494381352
522,12,Deefgea,6,1013.972937
522,13,Bradyrhizobium,1,1001.1395176211837
522,14,Aeromonas,20,999.4232252287095
522,15,Brevundimonas,2,998.7873515
522,16,Chitinibacter,3,996.4697283809887
522,17,Emticicia,1,992.0403120978484
522,18,Ottowia,17,980.0000139
522,19,Ferribacterium,5,970.3744962859394
522,20,Delftia,7,947.7403944
522,21,Ramlibacter,19,942.0267410648211
522,22,Polaromonas,10,932.8188909033048
522,23,Paucibacter,12,930.3177150921456
522,24,Dechloromonas,9,922.2741790841716
522,25,Rheinheimera,8,920.8352542
522,26,Rhizobacter,17,913.6538572705153
522,27,Curvibacter,19,906.6565825966125
522,28,Caenimonas,7,894.3743495206194
522,29,f_Rhodocyclaceae,7,891.4450565171627
522,30,Candidatus Symbiobacter,12,890.5755950364612
522,31,Comamonas,9,888.6349160400263
522,32,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,886.5746772033551
522,33,Rivibacter,12,876.3380290583639
522,34,Variovorax,12,867.6131091389605
522,35,Duganella,9,866.4175315461142
522,36,Pelomonas,16,866.1505422660501
522,37,Bosea,6,856.9249299979396
522,38,Methylibium,15,849.1419657157574
522,39,Massilia,11,846.0787560006012
522,40,Leptothrix,9,836.0445571
522,41,Sphaerotilus,16,796.9216019276137
523,1,Flavobacterium,20,1585.7689086281653
523,2,Pseudarcicella,20,1546.504448461972
523,3,Acidovorax,20,1483.3844245754785
523,4,Aquabacterium,19,1255.2172212434493
523,5,f_Comamonadaceae,20,1210.4829267986124
523,6,Rhodoferax,20,1146.6429363844463
523,7,Caulobacter,3,1074.7972268532658
523,8,f_Caulobacteraceae,2,1068.8206043690666
523,9,Limnohabitans,19,1053.9821842002304
523,10,Ramlibacter,19,1033.3022770542366
523,11,Pseudomonas,18,1032.1877508633293
523,12,Aeromonas,20,1024.2128103151188
523,13,Cellvibrio,6,1014.6520031890262
523,14,Bradyrhizobium,1,1000.7406514007312
523,15,Brevundimonas,2,997.9651665402598
523,16,Emticicia,1,992.0138905285146
523,17,Chitinibacter,3,984.9693838581528
523,18,Deefgea,6,978.9845522985274
523,19,Ferribacterium,5,978.0991713027342
523,20,Delftia,7,957.8822214327497
523,21,Polaromonas,10,955.4273643783096
523,22,Rheinheimera,8,943.0308186
523,23,Curvibacter,19,942.8888102585427
523,24,Dechloromonas,9,936.0610434950889
523,25,Ottowia,17,930.3221610089314
523,26,Paucibacter,12,913.6295251691638
523,27,Rhizobacter,17,909.3931313280141
523,28,Caenimonas,7,900.6756220311909
523,29,f_Rhodocyclaceae,7,890.1480163337911
523,30,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,882.2078387
523,31,Comamonas,9,881.1700586545536
523,32,Candidatus Symbiobacter,12,880.5742521118282
523,33,Duganella,9,875.0113730350312
523,34,Variovorax,12,866.8688098888111
523,35,Rivibacter,12,863.3124200456799
523,36,Bosea,6,857.0625158812784
523,37,Massilia,11,846.8606071
523,38,Pelomonas,16,844.1613763902744
523,39,Methylibium,15,841.4642252430356
523,40,Leptothrix,9,828.0044692
523,41,Sphaerotilus,16,791.1148008533187
524,1,Pseudarcicella,20,1527.642387248581
524,2,Acidovorax,20,1521.566629229043
524,3,Flavobacterium,20,1512.5618706860107
524,4,f_Comamonadaceae,20,1293.687370640241
524,5,Aquabacterium,19,1198.9688287620568
524,6,Rhodoferax,20,1164.1092532165296
524,7,Ramlibacter,19,1101.453369309641
524,8,Caulobacter,3,1076.7942427995133
524,9,f_Caulobacteraceae,2,1060.9874970913393
524,10,Aeromonas,20,1059.1637822582293
524,11,Limnohabitans,19,1030.6936883443482
524,12,Cellvibrio,6,1016.9622471758565
524,13,Bradyrhizobium,1,1000.0860865595124
524,14,Brevundimonas,2,997.8431309247178
524,15,Pseudomonas,18,992.1109910848662
524,16,Curvibacter,19,989.8590631233949
524,17,Emticicia,1,988.8016878
524,18,Chitinibacter,3,985.6647349175876
524,19,Ferribacterium,5,984.4389029
524,20,Deefgea,6,982.2522896692483
524,21,Dechloromonas,9,967.2817428182409
524,22,Ottowia,17,948.7498399440683
524,23,Delftia,7,939.9867587365311
524,24,Paucibacter,12,919.6683968195388
524,25,Polaromonas,10,915.5434695960041
524,26,Rheinheimera,8,911.1094270022285
524,27,f_Rhodocyclaceae,7,904.6534895
524,28,Caenimonas,7,902.0282213548169
524,29,Comamonas,9,894.1914572080747
524,30,Candidatus Symbiobacter,12,887.7148163
524,31,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,886.0349651804673
524,32,Duganella,9,879.9524735
524,33,Rhizobacter,17,869.2097046707456
524,34,Variovorax,12,861.0668299
524,35,Bosea,6,858.1133514178475
524,36,Rivibacter,12,852.3820018735187
524,37,Massilia,11,841.8850112795659
524,38,Pelomonas,16,835.3225575921467
524,39,Leptothrix,9,832.6909289661223
524,40,Methylibium,15,819.8600428
524,41,Sphaerotilus,16,786.9064598288658
525,1,Flavobacterium,20,1596.4058615598663
525,2,Acidovorax,20,1549.485225036731
525,3,Pseudarcicella,20,1517.5854256216232
525,4,Aquabacterium,19,1233.1460251172377
525,5,f_Comamonadaceae,20,1233.134472314142
525,6,Rhodoferax,20,1133.0882023291988
525,7,Aeromonas,20,1105.0722076085008
525,8,Limnohabitans,19,1080.3024743555118
525,9,f_Caulobacteraceae,2,1059.5464351139015
525,10,Caulobacter,3,1052.6096126915584
525,11,Pseudomonas,18,1048.2631410183246
525,12,Cellvibrio,6,1003.4395100365065
525,13,Bradyrhizobium,1,998.7566821759995
525,14,Brevundimonas,2,991.3937047
525,15,Emticicia,1,990.8247664711712
525,16,Chitinibacter,3,988.5875706300197
525,17,Deefgea,6,975.4379149636691
525,18,Ottowia,17,974.6275408590029
525,19,Ferribacterium,5,970.4990191292455
525,20,Ramlibacter,19,963.8923377713534
525,21,Delftia,7,962.3083494128607
525,22,Dechloromonas,9,940.6182217733088
525,23,Polaromonas,10,938.0257638330069
525,24,Rheinheimera,8,922.8959613149407
525,25,Paucibacter,12,920.3474074627097
525,26,Rhizobacter,17,906.4612975356492
525,27,f_Rhodocyclaceae,7,897.1347085568126
525,28,Curvibacter,19,894.1992307085646
525,29,Caenimonas,7,889.3155324323553
525,30,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,887.6325132352808
525,31,Comamonas,9,881.2961725917627
525,32,Rivibacter,12,874.2922461031321
525,33,Candidatus Symbiobacter,12,866.4547218749798
525,34,Duganella,9,862.5548905823869
525,35,Variovorax,12,861.8477332987326
525,36,Pelomonas,16,858.2351663227189
525,37,Bosea,6,854.7834991611758
525,38,Methylibium,15,840.3353695498545
525,39,Massilia,11,836.9709736544798
525,40,Leptothrix,9,832.1461035877174
525,41,Sphaerotilus,16,806.0460075072986
526,1,Flavobacterium,20,1568.260485005365
526,2,Acidovorax,20,1561.1356921534498
526,3,Pseudarcicella,20,1505.5938058704592
526,4,Aquabacterium,19,1311.5982026022962
526,5,f_Comamonadaceae,20,1228.7378537128254
526,6,Rhodoferax,20,1066.3630406233729
526,7,Aeromonas,20,1059.8949453285038
526,8,f_Caulobacteraceae,2,1059.4890467294622
526,9,Caulobacter,3,1052.7717271091792
526,10,Pseudomonas,18,1046.040778931987
526,11,Limnohabitans,19,1013.4336739405219
526,12,Deefgea,6,1003.2976616536531
526,13,Bradyrhizobium,1,998.4844093438735
526,14,Cellvibrio,6,997.3420736002115
526,15,Chitinibacter,3,995.9441745156234
526,16,Brevundimonas,2,991.7435629806353
526,17,Emticicia,1,987.8103398061113
526,18,Ferribacterium,5,986.4009806114294
526,19,Ramlibacter,19,983.5831831020832
526,20,Dechloromonas,9,980.1158111
526,21,Ottowia,17,962.6552551
526,22,Delftia,7,956.9597923419997
526,23,Rheinheimera,8,952.1810947607165
526,24,Paucibacter,12,935.9768572750532
526,25,Rhizobacter,17,918.8360535965422
526,26,Curvibacter,19,917.1904169076328
526,27,f_Rhodocyclaceae,7,908.034535
526,28,Polaromonas,10,902.4840146207094
526,29,Caenimonas,7,898.8381010423213
526,30,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,888.2398428751926
526,31,Comamonas,9,872.2460699784887
526,32,Variovorax,12,871.9233333756168
526,33,Rivibacter,12,868.7117275252866
526,34,Duganella,9,865.2888146762303
526,35,Pelomonas,16,864.2950967
526,36,Bosea,6,856.1007669186886
526,37,Candidatus Symbiobacter,12,854.5322580413582
526,38,Massilia,11,837.9037445253191
526,39,Methylibium,15,837.0308342859183
526,40,Leptothrix,9,832.4794715009002
526,41,Sphaerotilus,16,800.0504703
527,1,Flavobacterium,20,1618.0988988086426
527,2,Acidovorax,20,1534.9655573587302
527,3,Pseudarcicella,20,1531.2042403550136
527,4,Aquabacterium,19,1359.6323637031949
527,5,f_Comamonadaceae,20,1255.9600284056899
527,6,Pseudomonas,18,1087.7707684027673
527,7,f_Caulobacteraceae,2,1069.9092363677823
527,8,Caulobacter,3,1054.1831227466187
527,9,Rhodoferax,20,1051.5290206638654
527,10,Limnohabitans,19,1013.7835676747804
527,11,Deefgea,6,1004.5369680210559
527,12,Bradyrhizobium,1,1000.6390476232846
527,13,Ottowia,17,998.7274095992415
527,14,Chitinibacter,3,995.8662146514857
527,15,Cellvibrio,6,995.6847555601983
527,16,Brevundimonas,2,993.5101636116755
527,17,Ramlibacter,19,993.2551853166731
527,18,Emticicia,1,990.7028017015873
527,19,Ferribacterium,5,962.3403401280608
527,20,Delftia,7,949.0999246897627
527,21,Aeromonas,20,938.6094306106488
527,22,Rhizobacter,17,930.8596844176114
527,23,Curvibacter,19,928.2862255151888
527,24,Dechloromonas,9,928.0816531774301
527,25,Polaromonas,10,924.9581848132432
527,26,Rheinheimera,8,915.6032621491461
527,27,Paucibacter,12,908.6160509241125
527,28,Caenimonas,7,893.7769527935945
527,29,f_Rhodocyclaceae,7,889.3013281737848
527,30,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,885.4357783238703
527,31,Rivibacter,12,881.9949318410074
527,32,Comamonas,9,874.5110150141339
527,33,Candidatus Symbiobacter,12,866.8386302421453
527,34,Methylibium,15,864.7987503312971
527,35,Pelomonas,16,863.2993457113809
527,36,Duganella,9,862.8114778047097
527,37,Variovorax,12,860.9469493695262
527,38,Bosea,6,854.7843756861104
527,39,Massilia,11,834.7859282142223
527,40,Leptothrix,9,832.2314153879313
527,41,Sphaerotilus,16,798.0690141087935
528,1,Flavobacterium,20,1621.7519443297708
528,2,Acidovorax,20,1545.329969030443
528,3,Pseudarcicella,20,1530.2378420161776
528,4,Aquabacterium,19,1299.9400021389283
528,5,f_Comamonadaceae,20,1222.734892015712
528,6,Rhodoferax,20,1080.9475689587694
528,7,f_Caulobacteraceae,2,1067.0859278695436
528,8,Caulobacter,3,1064.521773972936
528,9,Limnohabitans,19,1052.8582082111745
528,10,Pseudomonas,18,1027.8714956172578
528,11,Ramlibacter,19,1004.9577098411582
528,12,Cellvibrio,6,1004.7954664339901
528,13,Bradyrhizobium,1,1000.252480761138
528,14,Deefgea,6,999.5491379414259
528,15,Aeromonas,20,994.0783434896435
528,16,Brevundimonas,2,992.8053814785654
528,17,Ottowia,17,992.7335307018894
528,18,Chitinibacter,3,991.2010384925392
528,19,Emticicia,1,989.2477921499409
528,20,Ferribacterium,5,977.9321882
528,21,Delftia,7,956.5589341920335
528,22,Dechloromonas,9,950.6226297
528,23,Curvibacter,19,939.6302608882943
528,24,Paucibacter,12,925.1351365835492
528,25,Rheinheimera,8,917.7928066084453
528,26,Rhizobacter,17,910.5192912212042
528,27,Polaromonas,10,905.4363049
528,28,f_Rhodocyclaceae,7,899.7859398591013
528,29,Caenimonas,7,895.6722129457768
528,30,Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium,5,882.7503321919993
528,31,Comamonas,9,879.6982253082556
528,32,Rivibacter,12,875.4665090111306
528,33,Variovorax,12,867.1299186675129
528,34,Duganella,9,865.8027026352397
528,35,Candidatus Symbiobacter,12,860.4655516660692
528,36,Bosea,6,855.5157657178123
528,37,Pelomonas,16,846.4155896
